Year,State,ProductName,SumofPrescriptions
2015,AK,METHADONE,936
2016,AK,METHADONE,1066
2017,AK,METHADONE,1079
2018,AK,METHADONE,988
2015,AL,METHADONE,2859
2016,AL,METHADONE,2040
2017,AL,METHADONE,1157
2018,AL,METHADONE,851
2015,AR,METHADONE,5116
2016,AR,METHADONE,2843
2017,AR,METHADONE,210
2018,AR,METHADONE,213
2015,AZ,METHADONE,11099
2016,AZ,METHADONE,10262
2017,AZ,METHADONE,4542
2018,AZ,METHADONE,1926
2015,CA,METHADONE,85125
2016,CA,METHADONE,73975
2017,CA,METHADONE,55899
2018,CA,METHADONE,42683
2015,CO,METHADONE,9449
2016,CO,METHADONE,8444
2017,CO,METHADONE,5828
2018,CO,METHADONE,3654
2015,CT,METHADONE,5248
2016,CT,METHADONE,4866
2017,CT,METHADONE,3489
2018,CT,METHADONE,2463
2015,DC,METHADONE,189
2016,DC,METHADONE,207
2017,DC,METHADONE,135
2018,DC,METHADONE,28
2015,DE,METHADONE,4589
2016,DE,METHADONE,2903
2017,DE,METHADONE,1116
2018,DE,METHADONE,983
2015,FL,METHADONE,27703
2016,FL,METHADONE,6969
2017,FL,METHADONE,3614
2018,FL,METHADONE,2842
2015,GA,METHADONE,12317
2016,GA,METHADONE,10832
2017,GA,METHADONE,9433
2018,GA,METHADONE,7499
2015,HI,METHADONE,4112
2016,HI,METHADONE,2802
2017,HI,METHADONE,3139
2018,HI,METHADONE,2728
2015,IA,METHADONE,3608
2016,IA,METHADONE,2466
2017,IA,METHADONE,14957
2018,IA,METHADONE,53400
2015,ID,METHADONE,3923
2016,ID,METHADONE,2819
2017,ID,METHADONE,1322
2018,ID,METHADONE,625
2015,IL,METHADONE,7679
2016,IL,METHADONE,6651
2017,IL,METHADONE,4251
2018,IL,METHADONE,2950
2015,IN,METHADONE,12791
2016,IN,METHADONE,11405
2017,IN,METHADONE,7162
2018,IN,METHADONE,5196
2015,KS,METHADONE,2919
2016,KS,METHADONE,2963
2017,KS,METHADONE,3211
2018,KS,METHADONE,1337
2015,KY,METHADONE,2041
2016,KY,METHADONE,3249
2017,KY,METHADONE,5010
2018,KY,METHADONE,5037
2015,LA,METHADONE,3401
2016,LA,METHADONE,3192
2017,LA,METHADONE,2471
2018,LA,METHADONE,678
2015,MA,METHADONE,14207
2016,MA,METHADONE,12461
2017,MA,METHADONE,9156
2018,MA,METHADONE,7075
2015,MD,METHADONE,22382
2016,MD,METHADONE,22045
2017,MD,METHADONE,15673
2018,MD,METHADONE,10127
2015,ME,METHADONE,6678
2016,ME,METHADONE,6156
2017,ME,METHADONE,3349
2018,ME,METHADONE,2318
2015,MI,METHADONE,37001
2016,MI,METHADONE,32083
2017,MI,METHADONE,25349
2018,MI,METHADONE,15510
2015,MN,METHADONE,6349
2016,MN,METHADONE,5168
2017,MN,METHADONE,6205
2018,MN,METHADONE,3719
2015,MO,METHADONE,6022
2016,MO,METHADONE,5329
2017,MO,METHADONE,4775
2018,MO,METHADONE,3796
2015,MS,METHADONE,1415
2016,MS,METHADONE,557
2017,MS,METHADONE,172
2018,MS,METHADONE,
2015,MT,METHADONE,1344
2016,MT,METHADONE,1474
2017,MT,METHADONE,9708
2018,MT,METHADONE,132258
2015,NC,METHADONE,11465
2016,NC,METHADONE,10755
2017,NC,METHADONE,8223
2018,NC,METHADONE,6067
2015,ND,METHADONE,406
2016,ND,METHADONE,124
2017,ND,METHADONE,85
2018,ND,METHADONE,
2015,NE,METHADONE,1685
2016,NE,METHADONE,1521
2017,NE,METHADONE,898
2018,NE,METHADONE,809
2015,NH,METHADONE,3180
2016,NH,METHADONE,1660
2017,NH,METHADONE,1091
2018,NH,METHADONE,744
2015,NJ,METHADONE,6339
2016,NJ,METHADONE,6843
2017,NJ,METHADONE,4652
2018,NJ,METHADONE,3334
2015,NM,METHADONE,1599
2016,NM,METHADONE,1595
2017,NM,METHADONE,1052
2018,NM,METHADONE,721
2015,NV,METHADONE,10674
2016,NV,METHADONE,9631
2017,NV,METHADONE,7503
2018,NV,METHADONE,5260
2015,NY,METHADONE,33890
2016,NY,METHADONE,33750
2017,NY,METHADONE,27055
2018,NY,METHADONE,20925
2015,OH,METHADONE,25017
2016,OH,METHADONE,22487
2017,OH,METHADONE,18864
2018,OH,METHADONE,11535
2015,OK,METHADONE,3441
2016,OK,METHADONE,2673
2017,OK,METHADONE,1562
2018,OK,METHADONE,863
2015,OR,METHADONE,23274
2016,OR,METHADONE,23122
2017,OR,METHADONE,19442
2018,OR,METHADONE,12759
2015,PA,METHADONE,20112
2016,PA,METHADONE,19669
2017,PA,METHADONE,17100
2018,PA,METHADONE,8751
2015,RI,METHADONE,1211
2016,RI,METHADONE,1331
2017,RI,METHADONE,1205
2018,RI,METHADONE,882
2015,SC,METHADONE,4077
2016,SC,METHADONE,3132
2017,SC,METHADONE,2409
2018,SC,METHADONE,1659
2015,SD,METHADONE,269
2016,SD,METHADONE,167
2017,SD,METHADONE,106
2018,SD,METHADONE,81
2015,TN,METHADONE,56
2016,TN,METHADONE,
2017,TN,METHADONE,
2018,TN,METHADONE,
2015,TX,METHADONE,10196
2016,TX,METHADONE,9494
2017,TX,METHADONE,6637
2018,TX,METHADONE,3521
2015,UT,METHADONE,4262
2016,UT,METHADONE,3254
2017,UT,METHADONE,2237
2018,UT,METHADONE,1269
2015,VA,METHADONE,9702
2016,VA,METHADOSE,37583
2017,VA,METHADOSE,34188
2018,VA,METHADONE,271847
2015,VT,METHADONE,4258
2016,VT,METHADONE,3951
2017,VT,METHADONE,3125
2018,VT,METHADONE,2713
2015,WA,METHADONE,36291
2016,WA,METHADONE,28206
2017,WA,METHADONE,20646
2018,WA,METHADONE,14273
2015,WI,METHADONE,24397
2016,WI,METHADOSE,30702
2017,WI,METHADOSE,44184
2018,WI,METHADONE,53955
2015,WV,METHADONE,1810
2016,WV,METHADONE,1518
2017,WV,METHADONE,1048
2018,WV,METHADONE,365
2015,WY,METHADONE,311
2016,WY,METHADONE,136
2017,WY,METHADONE,38
2018,WY,METHADONE,
2015,XX,METHADONE,586271
2016,XX,METHADONE,554121
2017,XX,METHADONE,473682
2018,XX,METHADONE,931241