Year,Location,Opioid Overdose Death Rate Age Adjusted,All Drug Overdose Death Rate Age Adjusted
2018,United States,14.6,20.7
2018,Alabama,8.3,16.6
2018,Alaska,8.8,14.6
2018,Arizona,15.9,23.8
2018,Arkansas,7.4,15.7
2018,California,5.8,12.8
2018,Colorado,9.5,16.8
2018,Connecticut,27.5,30.7
2018,Delaware,39.3,43.8
2018,District of Columbia,26.7,35.4
2018,Florida,15.8,22.8
2018,Georgia,8.3,13.2
2018,Hawaii,4.1,14.3
2018,Idaho,7.1,14.6
2018,Illinois,17,21.3
2018,Indiana,17.5,25.6
2018,Iowa,4.8,9.6
2018,Kansas,5.7,12.4
2018,Kentucky,23.4,30.9
2018,Louisiana,10,25.4
2018,Maine,23.4,27.9
2018,Maryland,33.7,37.2
2018,Massachusetts,29.3,32.8
2018,Michigan,20.8,26.6
2018,Minnesota,6.3,11.5
2018,Mississippi,6.1,10.8
2018,Missouri,19.6,27.5
2018,Montana,6.2,12.2
2018,Nebraska,3.3,7.4
2018,Nevada,11.5,21.2
2018,New Hampshire,33.1,35.8
2018,New Jersey,29.7,33.1
2018,New Mexico,16.7,26.7
2018,New York,15.1,18.4
2018,North Carolina,17.9,22.4
2018,North Dakota,5.2,10.2
2018,Ohio,29.6,35.9
2018,Oklahoma,7.8,18.4
2018,Oregon,8,12.6
2018,Pennsylvania,23.8,36.1
2018,Rhode Island,25.9,30.1
2018,South Carolina,17.1,22.6
2018,South Dakota,3.5,6.9
2018,Tennessee,19.9,27.5
2018,Texas,4.8,10.4
2018,Utah,14.8,21.2
2018,Vermont,22.8,26.6
2018,Virginia,14.3,17.1
2018,Washington,9.4,14.8
2018,West Virginia,42.4,51.5
2018,Wisconsin,15.3,19.2
2018,Wyoming,6.8,11.1